date,open,high,low,close,adjclose,volume
2017-03-27,139.38999938964844,141.22000122070312,138.6199951171875,140.8800048828125,135.5668182373047,23575100
2017-03-28,140.91000366210938,144.0399932861328,140.6199951171875,143.8000030517578,138.3766632080078,33374800
2017-03-29,143.67999267578125,144.49000549316406,143.19000244140625,144.1199951171875,138.68463134765625,29190000
2017-03-30,144.19000244140625,144.5,143.5,143.92999267578125,138.50177001953125,21207300
2017-03-31,143.72000122070312,144.27000427246094,143.00999450683594,143.66000366210938,138.24195861816406,19661700
2017-04-03,143.7100067138672,144.1199951171875,143.0500030517578,143.6999969482422,138.28045654296875,19985700
2017-04-04,143.25,144.88999938964844,143.1699981689453,144.77000427246094,139.3101043701172,19891400
2017-04-05,144.22000122070312,145.4600067138672,143.80999755859375,144.02000427246094,138.58839416503906,27717900
2017-04-06,144.2899932861328,144.52000427246094,143.4499969482422,143.66000366210938,138.24195861816406,21149000
2017-04-07,143.72999572753906,144.17999267578125,143.27000427246094,143.33999633789062,137.93402099609375,16672200
2017-04-10,143.60000610351562,143.8800048828125,142.89999389648438,143.1699981689453,137.77044677734375,18933400
2017-04-11,142.94000244140625,143.35000610351562,140.05999755859375,141.6300048828125,136.28854370117188,30379400
2017-04-12,141.60000610351562,142.14999389648438,141.00999450683594,141.8000030517578,136.45208740234375,20350000
2017-04-13,141.91000366210938,142.3800048828125,141.0500030517578,141.0500030517578,135.7304229736328,17822900
2017-04-17,141.47999572753906,141.8800048828125,140.8699951171875,141.8300018310547,136.48097229003906,16582100
2017-04-18,141.41000366210938,142.0399932861328,141.11000061035156,141.1999969482422,135.87474060058594,14697500
2017-04-19,141.8800048828125,142.0,140.4499969482422,140.67999267578125,135.3743438720703,17328400
2017-04-20,141.22000122070312,142.9199981689453,141.16000366210938,142.44000244140625,137.0679931640625,23319600
2017-04-21,142.44000244140625,142.67999267578125,141.85000610351562,142.27000427246094,136.9043731689453,17320900
2017-04-24,143.5,143.9499969482422,143.17999267578125,143.63999938964844,138.22268676757812,17134300
2017-04-25,143.91000366210938,144.89999389648438,143.8699951171875,144.52999877929688,139.0791473388672,18871500
2017-04-26,144.47000122070312,144.60000610351562,143.3800048828125,143.67999267578125,138.2611846923828,20041200
2017-04-27,143.9199981689453,144.16000366210938,143.30999755859375,143.7899932861328,138.36708068847656,14246300
2017-04-28,144.08999633789062,144.3000030517578,143.27000427246094,143.64999389648438,138.23233032226562,20860400
2017-05-01,145.10000610351562,147.1999969482422,144.9600067138672,146.5800018310547,141.0518341064453,33602900
2017-05-02,147.5399932861328,148.08999633789062,146.83999633789062,147.50999450683594,141.94676208496094,45352200
2017-05-03,145.58999633789062,147.49000549316406,144.27000427246094,147.05999755859375,141.5137481689453,45697000
2017-05-04,146.52000427246094,147.13999938964844,145.80999755859375,146.52999877929688,141.00372314453125,23371900
2017-05-05,146.75999450683594,148.97999572753906,146.75999450683594,148.9600067138672,143.34207153320312,27327700
2017-05-08,149.02999877929688,153.6999969482422,149.02999877929688,153.00999450683594,147.2393341064453,48752400
2017-05-09,153.8699951171875,154.8800048828125,153.4499969482422,153.99000549316406,148.182373046875,39130400
2017-05-10,153.6300048828125,153.94000244140625,152.11000061035156,153.25999450683594,147.4799041748047,25805700
2017-05-11,152.4499969482422,154.07000732421875,152.30999755859375,153.9499969482422,148.75534057617188,27255100
2017-05-12,154.6999969482422,156.4199981689453,154.6699981689453,156.10000610351562,150.8328399658203,32527000
2017-05-15,156.00999450683594,156.64999389648438,155.0500030517578,155.6999969482422,150.44631958007812,26009700
2017-05-16,155.94000244140625,156.05999755859375,154.72000122070312,155.47000122070312,150.2240753173828,20048500
2017-05-17,153.60000610351562,154.57000732421875,149.7100067138672,150.25,145.18020629882812,50767700
2017-05-18,151.27000427246094,153.33999633789062,151.1300048828125,152.5399932861328,147.3929443359375,33568200
2017-05-19,153.3800048828125,153.97999572753906,152.6300048828125,153.05999755859375,147.89540100097656,26960800
2017-05-22,154.0,154.5800018310547,152.91000366210938,153.99000549316406,148.79400634765625,22966400
2017-05-23,154.89999389648438,154.89999389648438,153.30999755859375,153.8000030517578,148.61041259765625,19918900
2017-05-24,153.83999633789062,154.1699981689453,152.6699981689453,153.33999633789062,148.1659393310547,19178000
2017-05-25,153.72999572753906,154.35000610351562,153.02999877929688,153.8699951171875,148.6780242919922,19235600
2017-05-26,154.0,154.24000549316406,153.30999755859375,153.61000061035156,148.4268341064453,21927600
2017-05-30,153.4199981689453,154.42999267578125,153.3300018310547,153.6699981689453,148.4847869873047,20126900
2017-05-31,153.97000122070312,154.1699981689453,152.3800048828125,152.75999450683594,147.6055145263672,24451200
2017-06-01,153.1699981689453,153.3300018310547,152.22000122070312,153.17999267578125,148.01133728027344,16404100
2017-06-02,153.5800018310547,155.4499969482422,152.88999938964844,155.4499969482422,150.20474243164062,27770700
2017-06-05,154.33999633789062,154.4499969482422,153.4600067138672,153.92999267578125,148.7360382080078,25331700
2017-06-06,153.89999389648438,155.80999755859375,153.77999877929688,154.4499969482422,149.23849487304688,26624900
2017-06-07,155.02000427246094,155.97999572753906,154.47999572753906,155.3699951171875,150.12744140625,21069600
2017-06-08,155.25,155.5399932861328,154.39999389648438,154.99000549316406,149.76028442382812,21250800
2017-06-09,155.19000244140625,155.19000244140625,146.02000427246094,148.97999572753906,143.9530487060547,64882700
2017-06-12,145.74000549316406,146.08999633789062,142.50999450683594,145.4199981689453,140.51316833496094,72307300
2017-06-13,147.16000366210938,147.4499969482422,145.14999389648438,146.58999633789062,141.64369201660156,34165400
2017-06-14,147.5,147.5,143.83999633789062,145.16000366210938,140.26193237304688,31531200
2017-06-15,143.32000732421875,144.47999572753906,142.2100067138672,144.2899932861328,139.42129516601562,32165400
2017-06-16,143.77999877929688,144.5,142.1999969482422,142.27000427246094,137.46946716308594,50361100
2017-06-19,143.66000366210938,146.74000549316406,143.66000366210938,146.33999633789062,141.4021453857422,32541400
2017-06-20,146.8699951171875,146.8699951171875,144.94000244140625,145.00999450683594,140.11703491210938,24900100
2017-06-21,145.52000427246094,146.07000732421875,144.61000061035156,145.8699951171875,140.947998046875,21265800
2017-06-22,145.77000427246094,146.6999969482422,145.1199951171875,145.6300048828125,140.7161102294922,19106300
2017-06-23,145.1300048828125,147.16000366210938,145.11000061035156,146.27999877929688,141.34417724609375,35439400
2017-06-26,147.1699981689453,148.27999877929688,145.3800048828125,145.82000732421875,140.89968872070312,25692400
2017-06-27,145.00999450683594,146.16000366210938,143.6199951171875,143.72999572753906,138.8801727294922,24761900
2017-06-28,144.49000549316406,146.11000061035156,143.16000366210938,145.8300018310547,140.9093475341797,22082400
2017-06-29,144.7100067138672,145.1300048828125,142.27999877929688,143.67999267578125,138.83187866210938,31499400
2017-06-30,144.4499969482422,144.9600067138672,143.77999877929688,144.02000427246094,139.1604461669922,23024100
2017-07-03,144.8800048828125,145.3000030517578,143.10000610351562,143.5,138.657958984375,14277800
2017-07-05,143.69000244140625,144.7899932861328,142.72000122070312,144.08999633789062,139.22805786132812,21569600
2017-07-06,143.02000427246094,143.5,142.41000366210938,142.72999572753906,137.91397094726562,24128800
2017-07-07,142.89999389648438,144.75,142.89999389648438,144.17999267578125,139.3150177001953,19201700
2017-07-10,144.11000061035156,145.9499969482422,143.3699951171875,145.05999755859375,140.1653289794922,21090600
2017-07-11,144.72999572753906,145.85000610351562,144.3800048828125,145.52999877929688,140.61949157714844,19781800
2017-07-12,145.8699951171875,146.17999267578125,144.82000732421875,145.74000549316406,140.8223876953125,24884500
2017-07-13,145.5,148.49000549316406,145.44000244140625,147.77000427246094,142.78387451171875,25199400
2017-07-14,147.97000122070312,149.3300018310547,147.3300018310547,149.0399932861328,144.01101684570312,20132100
2017-07-17,148.82000732421875,150.89999389648438,148.57000732421875,149.55999755859375,144.5134735107422,23793500
2017-07-18,149.1999969482422,150.1300048828125,148.6699981689453,150.0800018310547,145.01596069335938,17868800
2017-07-19,150.47999572753906,151.4199981689453,149.9499969482422,151.02000427246094,145.92420959472656,20923000
2017-07-20,151.5,151.74000549316406,150.19000244140625,150.33999633789062,145.26715087890625,17243700
2017-07-21,149.99000549316406,150.44000244140625,148.8800048828125,150.27000427246094,145.19952392578125,26252600
2017-07-24,150.5800018310547,152.44000244140625,149.89999389648438,152.08999633789062,146.9581298828125,21493200
2017-07-25,151.8000030517578,153.83999633789062,151.8000030517578,152.74000549316406,147.58621215820312,18853900
2017-07-26,153.35000610351562,153.92999267578125,153.05999755859375,153.4600067138672,148.2819061279297,15781000
2017-07-27,153.75,153.99000549316406,147.3000030517578,150.55999755859375,145.47976684570312,32476300
2017-07-28,149.88999938964844,150.22999572753906,149.19000244140625,149.5,144.45553588867188,17213700
2017-07-31,149.89999389648438,150.3300018310547,148.1300048828125,148.72999572753906,143.71148681640625,19845900
2017-08-01,149.10000610351562,150.22000122070312,148.41000366210938,150.0500030517578,144.98696899414062,35368600
2017-08-02,159.27999877929688,159.75,156.16000366210938,157.13999938964844,151.8377227783203,69936800
2017-08-03,157.0500030517578,157.2100067138672,155.02000427246094,155.57000732421875,150.32069396972656,27097300
2017-08-04,156.07000732421875,157.39999389648438,155.69000244140625,156.38999938964844,151.11302185058594,20559900
2017-08-07,157.05999755859375,158.9199981689453,156.6699981689453,158.80999755859375,153.4513702392578,21870300
2017-08-08,158.60000610351562,161.8300018310547,158.27000427246094,160.0800018310547,154.6785125732422,36205900
2017-08-09,159.25999450683594,161.27000427246094,159.11000061035156,161.05999755859375,155.6254425048828,26131500
2017-08-10,159.89999389648438,160.0,154.6300048828125,155.32000732421875,150.6685028076172,40804300
2017-08-11,156.60000610351562,158.57000732421875,156.07000732421875,157.47999572753906,152.76380920410156,26257100
2017-08-14,159.32000732421875,160.2100067138672,158.75,159.85000610351562,155.0628204345703,22122700
2017-08-15,160.66000366210938,162.1999969482422,160.13999938964844,161.60000610351562,156.7604217529297,29465500
2017-08-16,161.94000244140625,162.50999450683594,160.14999389648438,160.9499969482422,156.1298828125,27671600
2017-08-17,160.52000427246094,160.7100067138672,157.83999633789062,157.86000061035156,153.13241577148438,27940600
2017-08-18,157.86000061035156,159.5,156.72000122070312,157.5,152.783203125,27428100
2017-08-21,157.5,157.88999938964844,155.11000061035156,157.2100067138672,152.50192260742188,26368500
2017-08-22,158.22999572753906,160.0,158.02000427246094,159.77999877929688,154.99490356445312,21604600
2017-08-23,159.07000732421875,160.47000122070312,158.8800048828125,159.97999572753906,155.18893432617188,19399100
2017-08-24,160.42999267578125,160.74000549316406,158.5500030517578,159.27000427246094,154.5001983642578,19818900
2017-08-25,159.64999389648438,160.55999755859375,159.27000427246094,159.86000061035156,155.07252502441406,25480100
2017-08-28,160.13999938964844,162.0,159.92999267578125,161.47000122070312,156.63430786132812,25966000
2017-08-29,160.10000610351562,163.1199951171875,160.0,162.91000366210938,158.0312042236328,29516900
2017-08-30,163.8000030517578,163.88999938964844,162.61000061035156,163.35000610351562,158.45802307128906,27269600
2017-08-31,163.63999938964844,164.52000427246094,163.47999572753906,164.0,159.08856201171875,26785100
2017-09-01,164.8000030517578,164.94000244140625,163.6300048828125,164.0500030517578,159.1370391845703,16591100
2017-09-05,163.75,164.25,160.55999755859375,162.0800018310547,157.22604370117188,29468500
2017-09-06,162.7100067138672,162.99000549316406,160.52000427246094,161.91000366210938,157.06112670898438,21651700
2017-09-07,162.08999633789062,162.24000549316406,160.36000061035156,161.25999450683594,156.43060302734375,21928500
2017-09-08,160.86000061035156,161.14999389648438,158.52999877929688,158.6300048828125,153.8793487548828,28611500
2017-09-11,160.5,162.0500030517578,159.88999938964844,161.5,156.66342163085938,31580800
2017-09-12,162.61000061035156,163.9600067138672,158.77000427246094,160.86000061035156,156.04258728027344,71714000
2017-09-13,159.8699951171875,159.9600067138672,157.91000366210938,159.64999389648438,154.86878967285156,44907400
2017-09-14,158.99000549316406,159.39999389648438,158.08999633789062,158.27999877929688,153.5398406982422,23760700
2017-09-15,158.47000122070312,160.97000122070312,158.0,159.8800048828125,155.09193420410156,49114600
2017-09-18,160.11000061035156,160.5,158.0,158.6699981689453,153.9181365966797,28269400
2017-09-19,159.50999450683594,159.77000427246094,158.44000244140625,158.72999572753906,153.9763641357422,20810600
2017-09-20,157.89999389648438,158.25999450683594,153.8300018310547,156.07000732421875,151.3960418701172,52951400
2017-09-21,155.8000030517578,155.8000030517578,152.75,153.38999938964844,148.79629516601562,37511700
2017-09-22,151.5399932861328,152.27000427246094,150.55999755859375,151.88999938964844,147.34121704101562,46645400
2017-09-25,149.99000549316406,151.8300018310547,149.16000366210938,150.5500030517578,146.04132080078125,44387300
2017-09-26,151.77999877929688,153.9199981689453,151.69000244140625,153.13999938964844,148.55377197265625,36660000
2017-09-27,153.8000030517578,154.72000122070312,153.5399932861328,154.22999572753906,149.6111297607422,25504200
2017-09-28,153.88999938964844,154.27999877929688,152.6999969482422,153.27999877929688,148.6895751953125,22005500
2017-09-29,153.2100067138672,154.1300048828125,152.0,154.1199951171875,149.5044403076172,26299800
2017-10-02,154.25999450683594,154.4499969482422,152.72000122070312,153.80999755859375,149.20372009277344,18698800
2017-10-03,154.00999450683594,155.08999633789062,153.91000366210938,154.47999572753906,149.8536376953125,16230300
2017-10-04,153.6300048828125,153.86000061035156,152.4600067138672,153.47999572753906,148.8835906982422,20163800
2017-10-05,154.17999267578125,155.44000244140625,154.0500030517578,155.38999938964844,150.7364044189453,21283800
2017-10-06,154.97000122070312,155.49000549316406,154.55999755859375,155.3000030517578,150.64906311035156,17407600
2017-10-09,155.80999755859375,156.72999572753906,155.49000549316406,155.83999633789062,151.1728973388672,16262900
2017-10-10,156.05999755859375,158.0,155.10000610351562,155.89999389648438,151.2311248779297,15617000
2017-10-11,155.97000122070312,156.97999572753906,155.75,156.5500030517578,151.8616485595703,16905600
2017-10-12,156.35000610351562,157.3699951171875,155.72999572753906,156.0,151.32814025878906,16125100
2017-10-13,156.72999572753906,157.27999877929688,156.41000366210938,156.99000549316406,152.2884979248047,16394200
2017-10-16,157.89999389648438,160.0,157.64999389648438,159.8800048828125,155.09193420410156,24121500
2017-10-17,159.77999877929688,160.8699951171875,159.22999572753906,160.47000122070312,155.6642608642578,18997300
2017-10-18,160.4199981689453,160.7100067138672,159.60000610351562,159.75999450683594,154.97552490234375,16374200
2017-10-19,156.75,157.0800018310547,155.02000427246094,155.97999572753906,151.3087158203125,42584200
2017-10-20,156.61000061035156,157.75,155.9600067138672,156.25,151.5706329345703,23974100
2017-10-23,156.88999938964844,157.69000244140625,155.5,156.1699981689453,151.49302673339844,21984300
2017-10-24,156.2899932861328,157.4199981689453,156.1999969482422,157.10000610351562,152.3951873779297,17757200
2017-10-25,156.91000366210938,157.5500030517578,155.27000427246094,156.41000366210938,151.72584533691406,21207100
2017-10-26,157.22999572753906,157.8300018310547,156.77999877929688,157.41000366210938,152.69590759277344,17000500
2017-10-27,159.2899932861328,163.60000610351562,158.6999969482422,163.0500030517578,158.1669921875,44454200
2017-10-30,163.88999938964844,168.07000732421875,163.72000122070312,166.72000122070312,161.72711181640625,44700800
2017-10-31,167.89999389648438,169.64999389648438,166.94000244140625,169.0399932861328,163.9775848388672,36046800
2017-11-01,169.8699951171875,169.94000244140625,165.61000061035156,166.88999938964844,161.8920135498047,33637800
2017-11-02,166.60000610351562,168.5,165.27999877929688,168.11000061035156,163.07546997070312,41393400
2017-11-03,174.0,174.25999450683594,171.1199951171875,172.5,167.333984375,59398600
2017-11-06,172.3699951171875,174.99000549316406,171.72000122070312,174.25,169.03158569335938,35026300
2017-11-07,173.91000366210938,175.25,173.60000610351562,174.80999755859375,169.57479858398438,24361500
2017-11-08,174.66000366210938,176.24000549316406,174.3300018310547,176.24000549316406,170.96197509765625,24409500
2017-11-09,175.11000061035156,176.10000610351562,173.13999938964844,175.8800048828125,170.61279296875,29482600
2017-11-10,175.11000061035156,175.3800048828125,174.27000427246094,174.6699981689453,170.048095703125,25145500
2017-11-13,173.5,174.5,173.39999389648438,173.97000122070312,169.36663818359375,16982100
2017-11-14,173.0399932861328,173.47999572753906,171.17999267578125,171.33999633789062,166.80621337890625,24782500
2017-11-15,169.97000122070312,170.32000732421875,168.3800048828125,169.0800018310547,164.60601806640625,29158100
2017-11-16,171.17999267578125,171.8699951171875,170.3000030517578,171.10000610351562,166.57257080078125,23637500
2017-11-17,171.0399932861328,171.38999938964844,169.63999938964844,170.14999389648438,165.64768981933594,21899500
2017-11-20,170.2899932861328,170.55999755859375,169.55999755859375,169.97999572753906,165.48220825195312,16262400
2017-11-21,170.77999877929688,173.6999969482422,170.77999877929688,173.13999938964844,168.55857849121094,25131300
2017-11-22,173.36000061035156,175.0,173.0500030517578,174.9600067138672,170.3304443359375,25588900
2017-11-24,175.10000610351562,175.5,174.64999389648438,174.97000122070312,170.34017944335938,14026700
2017-11-27,175.0500030517578,175.0800018310547,173.33999633789062,174.08999633789062,169.4834442138672,20716800
2017-11-28,174.3000030517578,174.8699951171875,171.86000061035156,173.07000732421875,168.49046325683594,26428800
2017-11-29,172.6300048828125,172.9199981689453,167.16000366210938,169.47999572753906,164.99545288085938,41666400
2017-11-30,170.42999267578125,172.13999938964844,168.44000244140625,171.85000610351562,167.302734375,41527200
2017-12-01,169.9499969482422,171.6699981689453,168.5,171.0500030517578,166.52389526367188,39759300
2017-12-04,172.47999572753906,172.6199951171875,169.6300048828125,169.8000030517578,165.30697631835938,32542400
2017-12-05,169.05999755859375,171.52000427246094,168.39999389648438,169.63999938964844,165.15118408203125,27350200
2017-12-06,167.5,170.1999969482422,166.4600067138672,169.00999450683594,164.5378875732422,28560000
2017-12-07,169.02999877929688,170.44000244140625,168.91000366210938,169.32000732421875,164.8396759033203,25673300
2017-12-08,170.49000549316406,171.0,168.82000732421875,169.3699951171875,164.88836669921875,23355200
2017-12-11,169.1999969482422,172.88999938964844,168.7899932861328,172.6699981689453,168.1010284423828,35273800
2017-12-12,172.14999389648438,172.38999938964844,171.4600067138672,171.6999969482422,167.15667724609375,19409200
2017-12-13,172.5,173.5399932861328,172.0,172.27000427246094,167.7116241455078,23818400
2017-12-14,172.39999389648438,173.1300048828125,171.64999389648438,172.22000122070312,167.66294860839844,20476500
2017-12-15,173.6300048828125,174.1699981689453,172.4600067138672,173.97000122070312,169.36663818359375,40169300
2017-12-18,174.8800048828125,177.1999969482422,174.86000061035156,176.4199981689453,171.75181579589844,29421100
2017-12-19,175.02999877929688,175.38999938964844,174.08999633789062,174.5399932861328,169.92153930664062,27436400
2017-12-20,174.8699951171875,175.4199981689453,173.25,174.35000610351562,169.73658752441406,23475600
2017-12-21,174.1699981689453,176.02000427246094,174.10000610351562,175.00999450683594,170.37911987304688,20949900
2017-12-22,174.67999267578125,175.4199981689453,174.5,175.00999450683594,170.37911987304688,16349400
2017-12-26,170.8000030517578,171.47000122070312,169.67999267578125,170.57000732421875,166.0565948486328,33185500
2017-12-27,170.10000610351562,170.77999877929688,169.7100067138672,170.60000610351562,166.0858154296875,21498200
2017-12-28,171.0,171.85000610351562,170.47999572753906,171.0800018310547,166.5531005859375,16480200
2017-12-29,170.52000427246094,170.58999633789062,169.22000122070312,169.22999572753906,164.75205993652344,25999900
2018-01-02,170.16000366210938,172.3000030517578,169.25999450683594,172.25999450683594,167.70188903808594,25555900
2018-01-03,172.52999877929688,174.5500030517578,171.9600067138672,172.22999572753906,167.67266845703125,29517900
2018-01-04,172.5399932861328,173.47000122070312,172.0800018310547,173.02999877929688,168.45150756835938,22434600
2018-01-05,173.44000244140625,175.3699951171875,173.0500030517578,175.0,170.369384765625,23660000
2018-01-08,174.35000610351562,175.61000061035156,173.92999267578125,174.35000610351562,169.73658752441406,20567800
2018-01-09,174.5500030517578,175.05999755859375,173.41000366210938,174.3300018310547,169.7171173095703,21584000
2018-01-10,173.16000366210938,174.3000030517578,173.0,174.2899932861328,169.67816162109375,23959900
2018-01-11,174.58999633789062,175.49000549316406,174.49000549316406,175.27999877929688,170.6419677734375,18667700
2018-01-12,176.17999267578125,177.36000061035156,175.64999389648438,177.08999633789062,172.4040985107422,25418100
2018-01-16,177.89999389648438,179.38999938964844,176.13999938964844,176.19000244140625,171.52789306640625,29565900
2018-01-17,176.14999389648438,179.25,175.07000732421875,179.10000610351562,174.3608856201172,34386800
2018-01-18,179.3699951171875,180.10000610351562,178.25,179.25999450683594,174.51663208007812,31193400
2018-01-19,178.61000061035156,179.5800018310547,177.41000366210938,178.4600067138672,173.7378387451172,32425100
2018-01-22,177.3000030517578,177.77999877929688,176.60000610351562,177.0,172.3164520263672,27108600
2018-01-23,177.3000030517578,179.44000244140625,176.82000732421875,177.0399932861328,172.3553924560547,32689100
2018-01-24,177.25,177.3000030517578,173.1999969482422,174.22000122070312,169.61001586914062,51105100
2018-01-25,174.50999450683594,174.9499969482422,170.52999877929688,171.11000061035156,166.5823211669922,41529000
2018-01-26,172.0,172.0,170.05999755859375,171.50999450683594,166.9717254638672,39143000
2018-01-29,170.16000366210938,170.16000366210938,167.07000732421875,167.9600067138672,163.5156707763672,50640400
2018-01-30,165.52999877929688,167.3699951171875,164.6999969482422,166.97000122070312,162.55186462402344,46048200
2018-01-31,166.8699951171875,168.44000244140625,166.5,167.42999267578125,162.99969482421875,32478900
2018-02-01,167.1699981689453,168.6199951171875,166.75999450683594,167.77999877929688,163.34042358398438,47230800
2018-02-02,166.0,166.8000030517578,160.10000610351562,160.5,156.25306701660156,86593800
2018-02-05,159.10000610351562,163.8800048828125,156.0,156.49000549316406,152.3491668701172,72738500
2018-02-06,154.8300018310547,163.72000122070312,154.0,163.02999877929688,158.7161102294922,68243800
2018-02-07,163.08999633789062,163.39999389648438,159.07000732421875,159.5399932861328,155.3184356689453,51608600
2018-02-08,160.2899932861328,161.0,155.02999877929688,155.14999389648438,151.0446319580078,54390500
2018-02-09,157.07000732421875,157.88999938964844,150.24000549316406,156.41000366210938,152.89210510253906,70672600
2018-02-12,158.5,163.88999938964844,157.50999450683594,162.7100067138672,159.0504150390625,60819500
2018-02-13,161.9499969482422,164.75,161.64999389648438,164.33999633789062,160.64378356933594,32549200
2018-02-14,163.0399932861328,167.5399932861328,162.8800048828125,167.3699951171875,163.6055908203125,40644900
2018-02-15,169.7899932861328,173.08999633789062,169.0,172.99000549316406,169.09921264648438,51147200
2018-02-16,172.36000061035156,174.82000732421875,171.77000427246094,172.42999267578125,168.5518035888672,40176100
2018-02-20,172.0500030517578,174.25999450683594,171.4199981689453,171.85000610351562,167.98484802246094,33930500
2018-02-21,172.8300018310547,174.1199951171875,171.00999450683594,171.07000732421875,167.222412109375,37471600
2018-02-22,171.8000030517578,173.9499969482422,171.7100067138672,172.5,168.62022399902344,30991900
2018-02-23,173.6699981689453,175.64999389648438,173.5399932861328,175.5,171.552734375,33812400
2018-02-26,176.35000610351562,179.38999938964844,176.2100067138672,178.97000122070312,174.9447021484375,38162200
2018-02-27,179.10000610351562,180.47999572753906,178.16000366210938,178.38999938964844,174.37774658203125,38928100
2018-02-28,179.25999450683594,180.6199951171875,178.0500030517578,178.1199951171875,174.11383056640625,37782100
2018-03-01,178.5399932861328,179.77999877929688,172.66000366210938,175.0,171.06399536132812,48802000
2018-03-02,172.8000030517578,176.3000030517578,172.4499969482422,176.2100067138672,172.2467803955078,38454000
2018-03-05,175.2100067138672,177.74000549316406,174.52000427246094,176.82000732421875,172.84307861328125,28401400
2018-03-06,177.91000366210938,178.25,176.1300048828125,176.6699981689453,172.69644165039062,23788500
2018-03-07,174.94000244140625,175.85000610351562,174.27000427246094,175.02999877929688,171.0933380126953,31703500
2018-03-08,175.47999572753906,177.1199951171875,175.07000732421875,176.94000244140625,172.9603729248047,23774100
2018-03-09,177.9600067138672,180.0,177.38999938964844,179.97999572753906,175.93199157714844,32185200
2018-03-12,180.2899932861328,182.38999938964844,180.2100067138672,181.72000122070312,177.63284301757812,32207100
2018-03-13,182.58999633789062,183.5,179.24000549316406,179.97000122070312,175.92221069335938,31693500
2018-03-14,180.32000732421875,180.52000427246094,177.80999755859375,178.44000244140625,174.42662048339844,29368400
2018-03-15,178.5,180.24000549316406,178.07000732421875,178.64999389648438,174.6318817138672,22743800
2018-03-16,178.64999389648438,179.1199951171875,177.6199951171875,178.02000427246094,174.01608276367188,39404700
2018-03-19,177.32000732421875,177.47000122070312,173.66000366210938,175.3000030517578,171.35723876953125,33446800
2018-03-20,175.24000549316406,176.8000030517578,174.94000244140625,175.24000549316406,171.29861450195312,19649400
2018-03-21,175.0399932861328,175.08999633789062,171.25999450683594,171.27000427246094,167.4178924560547,37054900
2018-03-22,170.0,172.67999267578125,168.60000610351562,168.85000610351562,165.0523223876953,41490800
2018-03-23,168.38999938964844,169.9199981689453,164.94000244140625,164.94000244140625,161.2302703857422,41028800
2018-03-26,168.07000732421875,173.10000610351562,166.44000244140625,172.77000427246094,168.8841552734375,37541200
2018-03-27,173.67999267578125,175.14999389648438,166.9199981689453,168.33999633789062,164.55380249023438,40922600
2018-03-28,167.25,170.02000427246094,165.19000244140625,166.47999572753906,162.73562622070312,41668500
2018-03-29,167.80999755859375,171.75,166.89999389648438,167.77999877929688,164.00637817382812,38398500
2018-04-02,166.63999938964844,168.94000244140625,164.47000122070312,166.67999267578125,162.93112182617188,37586800
2018-04-03,167.63999938964844,168.75,164.8800048828125,168.38999938964844,164.60267639160156,30278000
2018-04-04,164.8800048828125,172.00999450683594,164.77000427246094,171.61000061035156,167.750244140625,34605500
2018-04-05,172.5800018310547,174.22999572753906,172.0800018310547,172.8000030517578,168.91348266601562,26933200
2018-04-06,170.97000122070312,172.47999572753906,168.1999969482422,168.3800048828125,164.59291076660156,35005300
2018-04-09,169.8800048828125,173.08999633789062,169.85000610351562,170.0500030517578,166.225341796875,29017700
2018-04-10,173.0,174.0,171.52999877929688,173.25,169.35337829589844,28408600
2018-04-11,172.22999572753906,173.9199981689453,171.6999969482422,172.44000244140625,168.5615692138672,22431600
2018-04-12,173.41000366210938,175.0,173.0399932861328,174.13999938964844,170.22335815429688,22889300
2018-04-13,174.77999877929688,175.83999633789062,173.85000610351562,174.72999572753906,170.800048828125,25124300
2018-04-16,175.02999877929688,176.19000244140625,174.8300018310547,175.82000732421875,171.86558532714844,21578400
2018-04-17,176.49000549316406,178.94000244140625,176.41000366210938,178.24000549316406,174.2311248779297,26605400
2018-04-18,177.80999755859375,178.82000732421875,176.8800048828125,177.83999633789062,173.8401336669922,20754500
2018-04-19,173.75999450683594,175.38999938964844,172.66000366210938,172.8000030517578,168.91348266601562,34808800
2018-04-20,170.60000610351562,171.22000122070312,165.42999267578125,165.72000122070312,161.99270629882812,65491100
2018-04-23,166.8300018310547,166.9199981689453,164.08999633789062,165.24000549316406,161.5235137939453,36515500
2018-04-24,165.6699981689453,166.3300018310547,161.22000122070312,162.94000244140625,159.27525329589844,33692000
2018-04-25,162.6199951171875,165.4199981689453,162.41000366210938,163.64999389648438,159.96926879882812,28382100
2018-04-26,164.1199951171875,165.72999572753906,163.3699951171875,164.22000122070312,160.52647399902344,27963000
2018-04-27,164.0,164.3300018310547,160.6300048828125,162.32000732421875,158.66920471191406,35655800
2018-04-30,162.1300048828125,167.25999450683594,161.83999633789062,165.25999450683594,161.5430450439453,42427400
2018-05-01,166.41000366210938,169.1999969482422,165.27000427246094,169.10000610351562,165.29669189453125,53569400
2018-05-02,175.22999572753906,177.75,173.8000030517578,176.57000732421875,172.5986785888672,66539400
2018-05-03,175.8800048828125,177.5,174.44000244140625,176.88999938964844,172.91148376464844,34068200
2018-05-04,178.25,184.25,178.1699981689453,183.8300018310547,179.69541931152344,56201300
2018-05-07,185.17999267578125,187.6699981689453,184.75,185.16000366210938,180.99546813964844,42451400
2018-05-08,184.99000549316406,186.22000122070312,183.6699981689453,186.0500030517578,181.86546325683594,28402800
